,g_song_id,writer_id,writer_name
23701,225233,60939,Justin Furstenfeld
23702,225234,60939,Justin Furstenfeld
23703,225235,60939,Justin Furstenfeld
23704,225236,518480,Matt Noveskey
23705,225236,60939,Justin Furstenfeld
23706,225237,60939,Justin Furstenfeld
23707,225239,60939,Justin Furstenfeld
23708,225240,60939,Justin Furstenfeld
23709,225241,60939,Justin Furstenfeld
23710,225242,60939,Justin Furstenfeld
23711,225243,60939,Justin Furstenfeld
23712,225244,1405583,Patrick Sugg
23713,225244,60939,Justin Furstenfeld
23714,225245,60939,Justin Furstenfeld
23715,225246,60939,Justin Furstenfeld
23716,225247,1405591,C.B. Hudson
23717,225247,60939,Justin Furstenfeld
23718,225248,60939,Justin Furstenfeld
23719,225249,60939,Justin Furstenfeld
23720,225250,60939,Justin Furstenfeld
23721,225251,1411776,Ryan Delahoussaye
23722,225251,661257,Jeremy Furstenfeld
23723,225251,518480,Matt Noveskey
23724,225251,1405591,C.B. Hudson
23725,225251,60939,Justin Furstenfeld
23726,225252,60939,Justin Furstenfeld
23727,225253,60939,Justin Furstenfeld
23728,225254,60939,Justin Furstenfeld
23729,225255,661257,Jeremy Furstenfeld
23730,225255,60939,Justin Furstenfeld
23731,225256,60939,Justin Furstenfeld
23732,225257,60939,Justin Furstenfeld
23733,225258,60939,Justin Furstenfeld
23734,225259,60939,Justin Furstenfeld
23735,225261,60939,Justin Furstenfeld
23736,225265,60939,Justin Furstenfeld
23737,225266,60939,Justin Furstenfeld
23738,225267,60939,Justin Furstenfeld
23739,225268,60939,Justin Furstenfeld
23740,225269,1412796,Andy Sharp
23741,225269,60939,Justin Furstenfeld
23742,225271,50252,Tim Palmer
23743,225271,60939,Justin Furstenfeld
23744,225272,60939,Justin Furstenfeld
23745,225273,60939,Justin Furstenfeld
23746,225274,50252,Tim Palmer
23747,225274,60939,Justin Furstenfeld
23748,225275,60939,Justin Furstenfeld
23749,225276,50252,Tim Palmer
23750,225276,60939,Justin Furstenfeld
23751,225277,1020194,Dwight Baker
23752,225277,60939,Justin Furstenfeld
23753,225279,518480,Matt Noveskey
23754,225279,60939,Justin Furstenfeld
23755,225280,60939,Justin Furstenfeld
23756,225281,60939,Justin Furstenfeld
23757,225282,1048336,Mark L. Holman
23758,225282,1412844,Jeremy Raby
23759,225282,1412843,Christopher Lindsey
23760,225282,49593,David Castell
23761,225283,60939,Justin Furstenfeld
23762,225284,49933,Blue Miller
23763,225284,60939,Justin Furstenfeld
23764,225285,518480,Matt Noveskey
23765,225285,60939,Justin Furstenfeld
23766,225286,1412842,Julian Mandrake
23767,225286,60939,Justin Furstenfeld
23768,225287,661257,Jeremy Furstenfeld
23769,225287,518480,Matt Noveskey
23770,225288,60939,Justin Furstenfeld
23771,225289,60939,Justin Furstenfeld
23772,225290,628799,Christopher Lindsay
23773,225290,49593,David Castell
23774,225290,60939,Justin Furstenfeld
23775,225315,9534,David Bowie
23776,225316,9534,David Bowie
23777,225323,70373,Robert Smith
23778,225323,1604,Travis Barker
23779,225323,50626,Tom DeLonge
23780,225323,23941,Mark Hoppus
23781,225342,73568,Aleks D.
23782,225342,11855,Shontelle
23783,225342,77,DMX
23784,225342,126,Rakim
23785,225404,18280,Nacho Picasso
23786,225444,380778,Hope Sandoval
23787,225444,1008623,David Roback
23788,225451,1043673,Christopher Moore
23789,225451,3924,Autumn Rowe
23790,225451,663246,"Edwin ""Lil Eddie"" Serrano"
23791,225451,339,Mýa
23792,225549,55582,Framal
23793,225549,58094,Mekra
23794,225549,14072,2zer
23795,225549,13063,Nekfeu
23796,225663,148,Nelly
23797,225663,5898,Rico Love
23798,225663,27602,Pierre Medor
23799,225663,540046,Diego Ave
23800,225668,188634,Captain Beefheart
23801,225670,188634,Captain Beefheart
23802,225673,15013,Marcão Baixada
23803,225680,64367,Placebo
23804,225688,25561,Tinashe
23805,225718,15740,Lana Del Rey
23806,225730,2197,Future
23807,225731,2122,Janet Jackson
23808,225731,34471,Terry Lewis
23809,225731,34470,Jimmy Jam
23810,225732,34708,Malcolm McLaren
23811,225732,69709,Mike Oldfield
23812,225732,464758,René Elizondo Jr
23813,225732,32550,Trevor Horn
23814,225732,34471,Terry Lewis
23815,225732,34470,Jimmy Jam
23816,225732,2122,Janet Jackson
23817,225735,7529,Willie D
23818,225761,26595,Circa Survive
23819,225775,11353,ScHoolboy Q
23820,225782,44083,Pink Guy
23821,225788,148,Nelly
23822,225788,310,Wiz Khalifa
23823,225788,3,Fabolous
23824,225788,981266,Bertell Young
23825,225788,31929,John “SK” McGee
23826,225792,670565,Jesse Lacey
23827,225792,685042,Vincent Accardi
23828,225794,685334,Ian Saint Pé
23829,225794,211557,Joe Bradley
23830,225794,674569,Jared Swilley
23831,225794,672726,Cole Alexander
23832,225811,148,Nelly
23833,225811,110,Pharrell Williams
23834,225812,148,Nelly
23835,225812,326,Trey Songz
23836,225812,37138,Maejor
23837,225812,23132,J.U.S.T.I.C.E. League
23838,225815,148,Nelly
23839,225815,23404,Planet VI
23840,225815,668322,Theodore Thomas
23841,225815,44102,Jevon Hill
23842,225817,37138,Maejor
23843,225817,148,Nelly
23844,225817,981271,Starley Hope
23845,225817,981270,Martin Evans
23846,225817,981269,John Goodier
23847,225817,981268,Andrew Roettger
23848,225817,981267,Allen Ritter Green
23849,225819,148,Nelly
23850,225819,118,Yo Gotti
23851,225819,214406,Sag Live
23852,225820,148,Nelly
23853,225820,110,Pharrell Williams
23854,225821,22931,Flying Lotus
23855,225823,148,Nelly
23856,225823,981276,Jared Johnson
23857,225823,981275,Arnaldo Gordon
23858,225823,981274,Keith Lamar Conover
23859,225823,625949,K-Mack
23860,225892,25909,Synyster Gates
23861,225895,208646,Rev
23862,225900,20710,Avenged Sevenfold
23863,225914,1097966,"Jimmy ""The Rev"" Sullivan"
23864,225914,1020528,Zacky Vengeance
23865,225914,25909,Synyster Gates
23866,225914,25908,M. Shadows
23867,226014,44735,Neil Diamond
23868,226015,15474,Paul Simon
23869,226015,1005810,Bruce Woodley
23870,226016,58042,Ritchie Valens
23871,226017,44735,Neil Diamond
23872,226018,504855,Jeff Barry
23873,226018,375914,Ellie Greenwich
23874,226019,228135,John Phillips
23875,226020,1022812,Joseph Royster
23876,226020,1022814,Frank Guida
23877,226021,44735,Neil Diamond
23878,226023,44735,Neil Diamond
23879,226024,44735,Neil Diamond
23880,226025,44735,Neil Diamond
23881,226027,44735,Neil Diamond
23882,226028,44735,Neil Diamond
23883,226029,44735,Neil Diamond
23884,226031,44735,Neil Diamond
23885,226032,44735,Neil Diamond
23886,226045,44735,Neil Diamond
23887,226046,44735,Neil Diamond
23888,226047,44735,Neil Diamond
23889,226048,44735,Neil Diamond
23890,226049,44735,Neil Diamond
23891,226050,44735,Neil Diamond
23892,226052,44735,Neil Diamond
23893,226053,44735,Neil Diamond
23894,226056,44735,Neil Diamond
23895,226057,44735,Neil Diamond
23896,226060,44735,Neil Diamond
23897,226061,44735,Neil Diamond
23898,226097,18435,Chris Cornell
23899,226097,564463,Ben Shepherd
23900,226153,1097966,"Jimmy ""The Rev"" Sullivan"
23901,226153,1020528,Zacky Vengeance
23902,226153,25908,M. Shadows
23903,226234,44735,Neil Diamond
23904,226235,44735,Neil Diamond
23905,226237,44735,Neil Diamond
23906,226241,44735,Neil Diamond
23907,226243,44735,Neil Diamond
23908,226311,29132,John Darnielle
23909,226352,27793,Fraser T Smith
23910,226352,7653,LP
23911,226352,44799,Chris Loco
23912,226360,461477,Jake Hooker
23913,226360,456851,Alan Merrill
23914,226425,37356,Caleb Followill
23915,226425,37358,Jared Followill
23916,226425,37359,Matthew Followill
23917,226425,37357,Nathan Followill
23918,226428,37359,Matthew Followill
23919,226428,37358,Jared Followill
23920,226428,37357,Nathan Followill
23921,226428,37356,Caleb Followill
23922,226444,37356,Caleb Followill
23923,226444,37358,Jared Followill
23924,226444,37359,Matthew Followill
23925,226444,37357,Nathan Followill
23926,226450,37356,Caleb Followill
23927,226450,37357,Nathan Followill
23928,226450,37358,Jared Followill
23929,226450,37359,Matthew Followill
23930,226451,37357,Nathan Followill
23931,226451,37359,Matthew Followill
23932,226451,37358,Jared Followill
23933,226451,37356,Caleb Followill
23934,226454,37359,Matthew Followill
23935,226454,37357,Nathan Followill
23936,226454,37358,Jared Followill
23937,226454,37356,Caleb Followill
23938,226457,37356,Caleb Followill
23939,226457,37359,Matthew Followill
23940,226457,37358,Jared Followill
23941,226457,37357,Nathan Followill
23942,226459,37356,Caleb Followill
23943,226459,37357,Nathan Followill
23944,226459,37358,Jared Followill
23945,226459,37359,Matthew Followill
23946,226511,12840,Fler
23947,226511,12338,Bushido
23948,226596,14963,Dizzy Wright
23949,226596,25157,Arima Ederra
23950,226659,66593,Invisible Inc
23951,226731,95532,John King
23952,226731,342480,Michael Simpson
23953,226731,2073,Beck
23954,226747,31309,Dust Brothers
23955,226747,2073,Beck
23956,226774,2073,Beck
23957,226778,31309,Dust Brothers
23958,226778,2073,Beck
23959,226780,820,Mac Miller
23960,226781,363163,Geddy Lee
23961,226781,66488,Alex Lifeson
23962,226781,560822,Neil Peart
23963,226813,363163,Geddy Lee
23964,226813,66488,Alex Lifeson
23965,226813,560822,Neil Peart
23966,226827,363163,Geddy Lee
23967,226827,66488,Alex Lifeson
23968,226827,560822,Neil Peart
23969,226829,44430,Kevin Parker
23970,226832,72,Kanye West
23971,226858,1319,Meek Mill
23972,226866,73910,Hozier
23973,226895,30421,Emanuel Kiriakou
23974,226895,135030,David Hodges
23975,226895,626486,Jess Cates
23976,226906,459,Robin Thicke
23977,226906,32341,Walter Murphy
23978,226906,2220,Ludwig van Beethoven
23979,226914,118,Yo Gotti
23980,226914,85,T.I.
23981,226915,354633,MoZella
23982,226931,18814,Vic Mensa
23983,227019,17649,James Fauntleroy
23984,227019,112,Timbaland
23985,227019,21903,J-Roc
23986,227019,334,Justin Timberlake
23987,227049,17649,James Fauntleroy
23988,227049,334,Justin Timberlake
23989,227049,33162,Rob Knox
23990,227145,124752,JHart
23991,227145,550353,"Oh, Hush!"
23992,227145,17764,Jason Derulo
23993,227145,664756,Justin Davey
23994,227145,27435,DJ Frank E
23995,227145,644149,Vinay Vyas
23996,227148,17764,Jason Derulo
23997,227148,168385,BeatGeek
23998,227148,811598,Aleena Gibson
23999,227148,29767,RedOne
24000,227148,21424,David Rush
24001,227148,329371,Jordan Sapp
24002,227161,17649,James Fauntleroy
24003,227161,334,Justin Timberlake
24004,227161,112,Timbaland
24005,227161,21903,J-Roc
24006,227180,1029108,Alfredo Hernández
24007,227180,71988,Josh Homme
24008,227193,14693,Kaaris
24009,227252,44735,Neil Diamond
24010,227252,402796,Alan Bergman
24011,227252,402795,Marilyn Bergman
24012,227265,535,R. Kelly
24013,227272,228,Method Man
24014,227272,229,Redman
24015,227332,11353,ScHoolboy Q
24016,227332,1421,Kendrick Lamar
24017,227360,213485,Gilbert Bécaud
24018,227360,44735,Neil Diamond
24019,227421,69140,Alle Benassi
24020,227421,13692,Benny Benassi
24021,227421,276,Madonna
24022,227453,74173,Shawn Storm
24023,227453,74174,Gaza Slim
24024,227453,17195,Popcaan
24025,227453,885,Vybz Kartel
24026,227479,240862,James Euringer
24027,227482,1007693,Oliver Sykes
24028,227484,1007693,Oliver Sykes
24029,227495,663978,Matt Pelissier
24030,227495,656729,Mikey Way
24031,227495,302572,Ray Toro
24032,227495,24398,Gerard Way
24033,227497,619483,Tré Cool
24034,227497,619482,Mike Dirnt
24035,227497,55027,Billie Joe Armstrong
24036,227502,59637,Jise One
24037,227502,6633,Q-Unique
24038,227502,6259,Goretex
24039,227502,1780,ILL BILL
24040,227509,1720,Watsky
24041,227529,67,Jeezy
24042,227529,1319,Meek Mill
24043,227529,24823,Rich Homie Quan
24044,227669,34990,Jeff Lynne
24045,227797,139463,Jim Beanz
24046,227797,74227,AGNEZ MO
24047,227797,981473,David Foreman
24048,227797,50500,Clifford Harris
24049,227797,1229866,Rommel Cummings
24050,227797,627254,Jocelyn Donald
24051,227797,839201,Brandon Deener
24052,227820,29362,Tsu Surf
24053,227820,74256,Hollow Da Don
24054,227842,73335,Burt Bacharach
24055,227842,291619,Carole Bayer Sager
24056,227842,44735,Neil Diamond
24057,227915,74283,Jul
24058,227959,1396242,Jerry Chesnut
24059,227972,74417,Larry Kingston
24060,227972,45859,Glenn Sutton
24061,227981,47668,George Jones
24062,227981,1396429,Bill Dudley
24063,227983,987029,Darrell Edwards
24064,227983,47668,George Jones
24065,227984,987029,Darrell Edwards
24066,227984,47668,George Jones
24067,227985,409429,Rick Hall
24068,227994,47668,George Jones
24069,227994,72155,Earl Montgomery
24070,228001,47668,George Jones
24071,228004,632398,Steve Smith
24072,228004,992095,Rex Gosdin
24073,228004,540721,Buddy Cannon
24074,228019,36029,Price
24075,228019,41027,Oktane
24076,228027,225428,Roy Acuff
24077,228028,1528773,Roni Rivers
24078,228028,1527444,Agnes Wilson
24079,228040,34552,James Taylor
24080,228050,1396288,J.P. Richardson
24081,228056,3977,"Brian ""Head"" Welch"
24082,228056,806556,"Reginald ""Fieldy"" Arvizu"
24083,228056,806559,James Shaffer
24084,228056,5936,Jonathan Davis
24085,228056,470129,David Silveria
24086,228063,20710,Avenged Sevenfold
24087,228067,992959,Hank Mills
24088,228067,47668,George Jones
24089,228071,240862,James Euringer
24090,228075,273289,Bill Monroe
24091,228077,47668,George Jones
24092,228085,1155832,Ted Daffan
24093,228090,1269179,Ed Rowell
24094,228097,226751,Diane Warren
24095,228097,42587,Albert Hammond
24096,228110,631204,Walter Scott
24097,228124,150051,Irving Berlin
24098,228130,980775,William H. Cummings
24099,228130,522714,Felix Mendelssohn
24100,228130,1009299,George Whitefield
24101,228130,170063,Charles Wesley
24102,228136,47668,George Jones
24103,228144,407729,Michael Curtis
24104,228144,355070,Billy Yates
24105,228159,72155,Earl Montgomery
24106,228162,415703,Norro Wilson
24107,228162,374499,Carmol Taylor
24108,228162,47668,George Jones
24109,228163,1124644,Thomas Oliphant
24110,228171,28632,Hank Williams
24111,228175,1049985,Lawton Williams
24112,228175,47668,George Jones
24113,228229,47668,George Jones
24114,228229,1396369,Burl Stephens
24115,228240,72155,Earl Montgomery
24116,228246,1408144,David Watkins
24117,228246,1408143,Curtis McPeake
24118,228251,47668,George Jones
24119,228254,1408102,Oney Wheeler
24120,228267,72,Kanye West
24121,228287,1036572,Jenny Lou Carson
24122,228292,47668,George Jones
24123,228314,47668,George Jones
24124,228330,1396799,Dee Marais
24125,228330,1396798,Benny Barnes
24126,228337,28632,Hank Williams
24127,228339,47668,George Jones
24128,228339,309211,Johnny Mathis
24129,228340,1408102,Oney Wheeler
24130,228346,1408108,Bernard Spurlock
24131,228346,47668,George Jones
24132,228366,492178,Rusty Gabbard
24133,228366,330092,Ray Price
24134,228367,75021,Melba Montgomery
24135,228367,559215,Carl Montgomery
24136,228375,149,Nate Dogg
24137,228375,170,Kurupt
24138,228375,3431,Daz Dillinger
24139,228394,568159,W. S. Stevenson
24140,228394,997454,Eddie Miller
24141,228404,1396813,Herb Treece
24142,228404,987029,Darrell Edwards
24143,228404,47668,George Jones
24144,228406,1408164,Don Chapel
24145,228412,44735,Neil Diamond
24146,228414,44735,Neil Diamond
24147,228417,44735,Neil Diamond
24148,228418,44735,Neil Diamond
24149,228420,44735,Neil Diamond
24150,228421,44735,Neil Diamond
24151,228422,44735,Neil Diamond
24152,228425,44735,Neil Diamond
24153,228426,44735,Neil Diamond
24154,228429,44735,Neil Diamond
24155,228430,44735,Neil Diamond
24156,228433,44735,Neil Diamond
24157,228435,1219924,Robert John Jones
24158,228435,34552,James Taylor
24159,228439,1396778,Jimmy Yancey
24160,228439,47668,George Jones
24161,228440,33932,John Newton
24162,228440,44735,Neil Diamond
24163,228442,23004,Willie Nelson
24164,228466,1124644,Thomas Oliphant
24165,228484,1408216,Sid Kessel
24166,228484,47668,George Jones
24167,228488,332252,Sonny James
24168,228488,47668,George Jones
24169,228495,1155832,Ted Daffan
24170,228497,195358,Johnny Horton
24171,228497,153455,Tillman Franks
24172,228500,1396824,Dan Welch
24173,228513,85,T.I.
24174,228533,1269182,Rick Beresford
24175,228533,1269181,Harlan Sanders
24176,228556,1396266,Jimmy Hodges
24177,228564,1528780,Eddie Collins
24178,228569,1054427,Kathy Dee
24179,228578,452051,Rafe Van Hoy
24180,228578,72142,Bobby Braddock
24181,228582,540935,Matthew Bellamy
24182,228588,1396818,Hugh Cross
24183,228588,987029,Darrell Edwards
24184,228589,47668,George Jones
24185,228592,1239924,Hazel Marie Houser
24186,228601,1396814,Smokey Stover
24187,228614,72153,Jack Ripley
24188,228614,47668,George Jones
24189,228621,1528369,Paul Richey
24190,228622,75,Styles P
24191,228625,1396422,Lester Weytek
24192,228625,47668,George Jones
24193,228626,23004,Willie Nelson
24194,228626,68102,Waylon Jennings
24195,228630,1266429,John E. Moffat
24196,228630,685039,Michael P. Heeney
24197,228636,47668,George Jones
24198,228639,348225,Bob Wills
24199,228639,1396277,Lee Ross
24200,228644,1396290,Larry Jenkins
24201,228644,641828,Joe Chambers
24202,228655,75021,Melba Montgomery
24203,228655,47668,George Jones
24204,228659,353883,Don Gibson
24205,228661,72155,Earl Montgomery
24206,228663,28632,Hank Williams
24207,228664,1396435,Marvin Rumley
24208,228664,576656,Eddie Noack
24209,228670,153453,Ervin T. Rouse
24210,228670,1020150,Syd Nathan
24211,228670,1396279,Morrey Burns
24212,228672,150051,Irving Berlin
24213,228675,570323,Delaney Bramlett
24214,228689,1396369,Burl Stephens
24215,228689,47668,George Jones
24216,228693,1396288,J.P. Richardson
24217,228694,1063713,Ray Jackson
24218,228694,987029,Darrell Edwards
24219,228694,47668,George Jones
24220,228700,72165,Harlan Howard
24221,228704,47668,George Jones
24222,228719,47668,George Jones
24223,228719,987029,Darrell Edwards
24224,228723,47668,George Jones
24225,228723,987029,Darrell Edwards
24226,228724,987029,Darrell Edwards
24227,228724,47668,George Jones
24228,228728,47668,George Jones
24229,228731,47668,George Jones
24230,228734,28632,Hank Williams
24231,228741,610964,Charles H. Gabriel
24232,228741,1396421,Ada R. Habershon
24233,228744,47668,George Jones
24234,228753,1396792,Marcel Joseph
24235,228762,72165,Harlan Howard
24236,228774,987031,James Rowe
24237,228775,1645,Elvis Presley
24238,228775,1293272,Tommy Durden
24239,228775,1293273,Mae-Boren-Axton
24240,228777,1396777,Irvin Russ
24241,228777,1343362,Red Hayes
24242,228790,190517,Roger Miller
24243,228790,47668,George Jones
24244,228823,1408107,Pete Hunter
24245,228832,1396242,Jerry Chesnut
24246,228850,226751,Diane Warren
24247,228851,353883,Don Gibson
24248,228855,501430,"J. D. ""Jay"" Miller"
24249,228873,132134,Merle Haggard
24250,228873,1006024,Roy Edward Burris
24251,228875,1396797,James O'Gwynn
24252,228890,620121,Dorsey Dixon
24253,228896,332504,Rodney Crowell
24254,228916,28632,Hank Williams
24255,228920,987029,Darrell Edwards
24256,228920,987028,Orbie Ardis
24257,228931,1396262,Arlie Duff
24258,228932,1403980,Eddie Eddings
24259,228932,47668,George Jones
24260,228946,288092,Ernest Tubb
24261,228958,374499,Carmol Taylor
24262,228958,64227,Billy Sherrill
