,confidence,duration,loudness,mode,mode_confidence,tempo,tempo_confidence
3qduQ8xxlZ0dl1QyLttKPS,0.61575,25.65833375,-11.880500000000001,1.0,0.14687499999999998,127.707625,0.29962500000000003
3qeU2du0VaZ8DhDvHICOva,0.5193,20.924,-9.061499999999999,0.5,0.3909,103.03029999999998,0.7154999999999999
3qebSLgUwaEqbwCM5sj5Kh,0.4598571428571429,24.131428571428575,-11.340571428571428,0.2857142857142857,0.425,94.717,0.5025714285714286
3qhIhyu9Sl8lyF43vNt9Dv,0.6178888888888889,22.63111111111111,-5.687555555555556,0.8888888888888888,0.539,133.30122222222224,0.24522222222222215
3qhM6fJ1MLg0Uk4vmSVyPI,0.6022500000000001,29.808333749999996,-4.314749999999999,0.875,0.298625,154.43424999999996,0.243875
3qhOxT5vV4xMEI90Qka5Am,0.5010999999999999,28.646665999999993,-8.1042,0.3,0.3987,94.1208,0.7197
3qhZyhcF8UDwQhn9jd4GUh,0.43744444444444447,16.659260000000003,-11.858555555555554,0.7777777777777778,0.4707777777777778,95.93977777777778,0.7223333333333334
3qitymULqEibr7yknRMKU4,0.5239230769230769,19.14974307692308,-9.394923076923076,0.6153846153846154,0.4691538461538461,149.11607692307692,0.21907692307692306
3qjXFLKMp4zfMmugEGPaBx,0.35159999999999997,21.022665,-5.9982,0.9,0.4093,102.0327,0.49240000000000006
3qk4wRMDlaeagZGjSYbsOV,0.618,33.99333166666666,-8.109166666666667,0.0,0.17816666666666667,96.05116666666667,0.4676666666666667
3qnoOm4fwZPBS116f5hpgF,0.5182857142857143,20.78666857142857,-9.145714285714286,0.42857142857142855,0.47800000000000004,122.51957142857142,0.6597142857142856
3qnuAaAW81esX1mqrFW0Wd,0.6056363636363638,15.493333636363637,-11.937181818181818,0.8181818181818182,0.25472727272727275,136.39163636363637,0.4764545454545454
3qoUW8DZ6YSrkTSFy6xSRb,0.58975,28.691665000000004,-10.622125000000002,1.0,0.38387499999999997,98.265875,0.34025
3qq7parQQaohn9N7qKrKtE,0.7574000000000001,36.672000000000004,-14.9874,1.0,0.7041999999999999,154.7394,0.5456000000000001
3qr68QUa50h7jMELcrjV6b,0.5909,25.332002,-16.6926,0.9,0.5155000000000001,107.9657,0.3314
3qsLhdhr2nSko6Hzevd5It,0.40488888888888885,24.951474444444443,-8.963444444444445,0.5555555555555556,0.5150000000000001,78.49588888888889,0.6547777777777778
3qvT0eslNuuOCO56vsgzhu,0.4863571428571428,25.70952428571428,-8.516071428571427,0.5,0.4769285714285715,116.43214285714284,0.6208571428571429
3qvfZgYyOsqWiuCbjLXTOy,0.7304999999999999,18.804005,-7.4694,0.4,0.39520000000000005,182.4112,0.44720000000000004
3qwnfEm2N8lvD9BaJvOfaW,0.7895,23.71666666666667,-9.726916666666668,0.75,0.5138333333333335,180.85875,0.231
3qzp4hb3YaRIkezSceqpRR,0.6018000000000001,21.763317,-14.566699999999997,0.9,0.49940000000000007,90.02720000000001,0.3341
3r0Rhl5Zdo9YjACZNsaBvN,0.55725,29.751665000000003,-12.2605,0.25,0.2765,91.99725,0.498875
3r0eCunORoKMtoefvjiBhx,0.5157037037037038,20.709630370370377,-36.87222222222221,0.7037037037037037,0.28025925925925926,91.93388888888889,0.15574074074074076
3r1FcnMOeEQDsprhuUCdNP,0.5173333333333334,25.666666666666668,-15.806555555555557,0.8888888888888888,0.3187777777777778,100.07322222222223,0.27755555555555556
3r3WxfUNXSHHywPLUC05gd,0.5257692307692308,18.52512846153846,-12.200923076923077,0.6923076923076923,0.6463076923076922,138.31538461538463,0.2526923076923077
3r3v3yoi2dEowTwO1IAfLy,0.44316666666666665,22.91222166666667,-5.524333333333334,0.75,0.2616666666666667,91.03133333333334,0.6155833333333335
3r5WeKAgtwyptBafOMUr6t,0.467076923076923,18.35076923076923,-14.886999999999999,0.7692307692307693,0.27861538461538465,104.81476923076924,0.49469230769230765
3r6jvAMcRzfROJcQsrbx59,0.466875,25.65878625,-10.523375000000001,0.375,0.4069999999999999,96.510875,0.34800000000000003
3r91XocTNeNZhPzNKWFHyE,0.7125714285714286,19.843809999999998,-11.297857142857142,1.0,0.4015714285714286,167.4482857142857,0.36357142857142855
3r9bgSJlJz2zlevcBRYXko,0.6718888888888889,24.013333333333332,-12.804444444444446,0.8888888888888888,0.41866666666666663,111.2358888888889,0.37466666666666665
3r9s7kdZDVgM6cL2wDiKbA,0.4985,15.927776666666666,-13.168666666666667,0.9166666666666666,0.4596666666666667,163.38083333333333,0.46125
3rDYYPicaQbT2rcpdfqQF9,0.7344,19.787999,-11.9529,1.0,0.6151,178.08700000000002,0.40939999999999993
3rEKEnavc5p0z1vwT791CR,0.56075,26.666670000000003,-9.30775,1.0,0.3655,82.398,0.38375000000000004
3rFAKoUoTUtREl0ob24L4h,0.5106,20.464,-14.652199999999999,0.8,0.409,91.5531,0.5255000000000001
3rFhlicFOO8noRrj3VxclN,0.5519999999999999,25.2133325,-8.068249999999999,0.25,0.138,79.01650000000001,0.3485
3rFlRhhJpzhcJKyajcIdhR,0.48056250000000006,19.895833125,-15.415437500000001,0.6875,0.392125,105.7986875,0.8088125
3rGj4Gp2rtUwW3ysynrmWf,0.49337499999999995,23.858335,-6.599,0.75,0.36699999999999994,92.183,0.4679999999999999
3rHHxve6ZpvjRM9bqTu4tL,0.47027027027027035,22.612613243243242,-11.729891891891889,0.8378378378378378,0.5068648648648649,101.296,0.35767567567567576
3rHrG1sHYd7h2yWKnxRk56,0.648,25.24333375,-7.7296249999999995,0.75,0.4975,137.39125,0.35775
3rIaOUzUL8u9oKQWzH327X,0.6138666666666667,18.235556666666664,-12.995266666666664,0.8,0.46253333333333335,186.5593333333333,0.3304
3rIxnCByhbAz0cVglg1QVb,0.45000000000000007,23.5679992,-17.50564,0.84,0.47012,125.96827999999998,0.19627999999999995
3rK8rvri4R1VSslIwbdDWc,0.649,28.1066675,-4.647,0.75,0.30125,85.22925,0.49949999999999994
3rKyvK2c8hak7so5UanByD,0.49533333333333335,36.48628833333333,-8.628833333333333,0.6666666666666666,0.4656666666666666,101.96,0.2891666666666667
3rMIgAo2HcDZG7CFbaT8AP,0.5951428571428572,29.21428428571429,-7.386571428571429,0.42857142857142855,0.19028571428571425,125.98042857142858,0.5835714285714285
3rNLX7c3ahL2QHVDuvbPYH,0.5865555555555555,23.98518555555556,-13.074222222222222,0.6666666666666666,0.3543333333333333,116.46411111111112,0.4444444444444444
3rP37J9X3qMHk99IGYiy0P,0.6416999999999999,25.538666,-7.9779,0.9,0.28940000000000005,155.0612,0.36479999999999996
3rRyi9oUCySTZvuN3Ma4uV,0.6312,21.553332,-9.7792,0.9,0.4897,120.31020000000001,0.49429999999999996
3rSygnXIRbxtJ9suj12MqW,0.5637,27.208527000000004,-13.591400000000002,0.3,0.4659,73.11,0.27059999999999995
3rUMH7i22tlkymhDPOmXUv,0.4898,22.223111333333335,-24.624200000000005,0.5333333333333333,0.39053333333333334,80.75393333333334,0.17173333333333335
3rUVrxExy58koSwc7mn5JW,0.5710714285714286,17.607619285714286,-8.693785714285715,0.8571428571428571,0.3662142857142857,163.72228571428573,0.5835714285714284
3rWlZxRCrBMcEL3QsSidr4,0.5148181818181818,23.74909090909091,-9.442818181818183,0.8181818181818182,0.5383636363636364,87.15345454545455,0.48836363636363633
3rXCZRMiMZp0feGcYXpwYX,0.6807333333333333,19.151110666666664,-10.530866666666666,1.0,0.5029333333333333,153.66840000000002,0.3267333333333334
3rZLNPadgHyZ2ST4UgrsI1,0.6885,26.30000125,-11.266750000000002,0.5,0.49450000000000005,147.18775,0.302125
3raUUsAHS3nWSM85iNHH0T,0.6024545454545455,23.603637272727273,-11.733090909090908,0.8181818181818182,0.266,124.28390909090909,0.7802727272727273
3rbNV2GI8Vtd8byhUtXZID,0.5515714285714286,20.966666428571425,-6.679928571428571,0.35714285714285715,0.2983571428571428,109.8329285714286,0.5862857142857143
3rbzfdva1BcGF5ZZ8xGf6U,0.601,19.529697272727272,-10.417363636363637,0.5454545454545454,0.44209090909090903,127.96372727272727,0.3523636363636364
3rcNGUOJ0mPOUcAFUlEyT3,0.506125,31.523266250000002,-11.399625,0.75,0.379125,86.561875,0.60875
3rcawAZAKd8Ryi30fSHclr,0.44023076923076915,21.03589769230769,-11.337,0.6153846153846154,0.3974615384615384,67.35546153846154,0.3574615384615385
3rfLMYaegMM4XXdyIOeELi,0.4604285714285714,16.999999285714285,-12.313928571428571,0.7142857142857143,0.2566428571428571,103.77850000000001,0.531
3rfOs6Miteal5wQUdFx8w1,0.5474545454545455,17.190302727272726,-8.50390909090909,0.7272727272727273,0.4453636363636363,120.98027272727273,0.4944545454545455
3rjBROIs1VgeUPcAq6ALn2,0.7106,23.323998,-4.760199999999999,0.7,0.47409999999999997,125.9567,0.30360000000000004
3rlU8GywVlHOd09sfzOLx8,0.393,14.828716923076923,-6.0833076923076925,0.9230769230769231,0.420923076923077,89.41799999999999,0.4508461538461539
3rqXP37YkEnizabzjM7uIu,0.5822,20.893334000000003,-14.131200000000002,0.5,0.2664000000000001,130.325,0.4880000000000001
3rrrMhc76FDnS4N7wu2KfH,0.5317777777777777,23.64148111111111,-17.436555555555557,1.0,0.5145555555555555,111.72088888888888,0.3868888888888889
3rrtbnOBDzKQfyYKTezEFe,0.689888888888889,31.888887777777782,-14.876333333333333,0.6666666666666666,0.22833333333333336,152.37644444444445,0.3013333333333333
3rs5YnSBJxTlJRAeNbzEuh,0.5608823529411765,18.313726470588236,-9.388823529411763,1.0,0.3423529411764706,116.94235294117645,0.4074117647058824
3ru3kytO3oJC0C133aCH11,0.655,17.00558636363636,-5.157272727272727,0.8181818181818182,0.2782727272727273,135.92872727272731,0.734
3rvM0obwHthpskrZKQxYLa,0.38799999999999996,22.640000909090904,-8.069636363636365,0.9090909090909091,0.4202727272727273,82.80272727272727,0.5660909090909091
3rvVhgG1inZCtQ1Qf0V5SA,0.4945,14.552221666666666,-11.610083333333334,1.0,0.5323333333333333,116.15566666666666,0.5978333333333333
3rwcXr2UGrwlayGDPuvJdU,0.62625,15.713424999999999,-12.401125,1.0,0.566125,175.661375,0.39137500000000003
3rwrt4Ks6N6EWIfjfIfLAP,0.4659285714285714,22.421905000000002,-9.064642857142857,0.9285714285714286,0.3907142857142857,115.90371428571429,0.6147142857142857
3s0D8NiqXmaZdINIojlvJF,0.5815,23.706665,-10.135833333333332,0.16666666666666666,0.5458333333333334,96.27300000000001,0.6565
3s0h3pyKFrS3XX6ZLBPx6s,0.7300000000000001,25.517333,-11.9593,0.5,0.6261,142.4393,0.342
3s0xToSIHU7jsKNNizIqyG,0.6365000000000001,26.884024999999998,-12.123833333333335,0.6666666666666666,0.3046666666666667,118.76425000000002,0.2946666666666667
3s1BdA5PikyYgfAAiGEhMg,0.49100000000000005,19.454750769230767,-16.06523076923077,0.7692307692307693,0.5007692307692306,112.68123076923077,0.7373076923076923
3s3ciLHOXE1xVqGkdxwHPs,0.78525,39.493335,-13.568499999999998,1.0,0.23075,92.657,0.58025
3s4yfND8fupEjSY4nVQ5VO,0.48249999999999993,24.973335000000002,-10.184124999999998,0.875,0.38512500000000005,111.53275000000001,0.418875
3sA7HKGzcKTVscdiTCrWpX,0.74925,32.27635,-10.62875,0.0,0.47200000000000003,134.12125,0.6789999999999999
3sBfItjYrLgKrCPIZndhc6,0.49449999999999994,22.533333,-7.5531999999999995,0.9,0.376,92.0247,0.4689
3sBnSBnzpEYKpJYGsAIbup,0.8089000000000001,20.533331999999994,-13.243100000000002,0.5,0.2162,186.3014,0.2307
3sDdyBHQ60Cs1opmIyRvhp,0.427375,19.608335,-13.312249999999999,0.375,0.42874999999999996,65.50025,0.3798750000000001
3sFgcM3PVMvJ95n7mQJTU4,0.43763636363636366,21.86424181818182,-8.566454545454546,0.6363636363636364,0.30718181818181817,116.46854545454545,0.6600909090909091
3sGIVfhHi2LZy8a07EJpl6,0.47519999999999996,19.522667,-4.7742,0.9,0.47220000000000006,108.2838,0.30189999999999995
3sGXsUwDjoOStBTz4pKqHi,0.508875,29.996666250000004,-6.29,0.5,0.35750000000000004,78.060375,0.476375
3sHH7lklbfpcraDDvYnjo7,0.5928461538461538,23.98564076923077,-4.6339999999999995,0.7692307692307693,0.4450769230769231,124.89976923076922,0.290076923076923
3sKOONrt4xKWVsFjYZWAau,0.6354375,21.139999375000002,-17.9009375,0.625,0.39743750000000005,143.3304375,0.2980625
3sKdkpD2VoMr211Oq6Xf6y,0.56,20.514872307692308,-15.288,0.38461538461538464,0.44515384615384623,114.92061538461537,0.6247692307692306
3sL97NMeD5EI5ORPforsmh,0.6770909090909091,22.83757545454546,-12.416909090909092,0.6363636363636364,0.49390909090909096,155.22027272727274,0.45990909090909093
3sNO5YDC03WoCQ6nnd15Y7,0.4570000000000001,17.505056666666665,-13.984083333333333,0.4166666666666667,0.16116666666666668,84.60233333333333,0.47074999999999995
3sPpTsMNzlyJJx9LLJFT0e,0.5845555555555556,28.42289333333333,-8.083888888888888,0.7777777777777778,0.23511111111111113,150.80177777777777,0.24688888888888888
3sRCesHh424gmCji7Fz9Gm,0.5314,20.2106665,-10.695249999999998,0.75,0.34340000000000004,115.2692,0.7192000000000001
3sRNNigkNUdcucMgLhVsMF,0.4935454545454547,17.75151545454546,-13.83181818181818,0.7272727272727273,0.3400909090909091,95.63718181818182,0.46218181818181825
3sSv9GZ8wnawrk9U5cRHlN,0.4690769230769231,16.92615384615385,-17.184384615384616,0.6153846153846154,0.4052307692307693,91.174,0.4391538461538461
3sT8Pu1fKLh8dwYUy52hg1,0.534625,27.8999975,-12.559125000000002,0.875,0.47074999999999995,84.41037499999999,0.428
3sT9XXvQO2o5lJRDFOHzso,0.4935714285714286,21.421905000000002,-11.618785714285716,1.0,0.4362142857142858,92.96785714285716,0.39057142857142857
3sTc75CCyIw4FPs6cXkOe7,0.5933636363636364,21.42424181818182,-9.243181818181817,0.8181818181818182,0.5737272727272728,112.00254545454546,0.5097272727272727
3sTomlxN1GeL5Bbkx0svUE,0.6625600000000001,23.832534,-25.12384,0.64,0.38599999999999995,155.25632,0.5673599999999999
3sV0dIBBzcuBtpapRFqmKI,0.588,23.025185555555552,-13.416444444444444,1.0,0.4715555555555555,112.82022222222221,0.4321111111111111
3sW8AISKk36s5gtn8AVppT,0.48381818181818176,19.597576363636364,-6.890090909090909,1.0,0.5349999999999999,118.88400000000001,0.5007272727272727
3sWWQgNhOEDUGFMqASMcC5,0.5087999999999999,24.023999,-8.8854,0.4,0.3598,101.9077,0.5625
3sWbPGkJwBEB7JFgFzMPci,0.44068749999999995,18.86916625,-30.631000000000004,0.875,0.3701875,101.51368749999999,0.1466875
3sZlKnnY9H5VnHkEWQVpJg,0.6861428571428572,27.880000000000003,-20.80257142857143,1.0,0.6064285714285714,108.824,0.2697142857142857
3sZpfLcumDW0henSU6wbie,0.6348333333333334,25.335555000000003,-8.85825,0.8333333333333334,0.50125,127.8505,0.44175000000000003
3sZzBq1teSfgr26ONy22vO,0.5898571428571427,19.925715,-5.401714285714285,0.9285714285714286,0.38507142857142856,189.35214285714287,0.5271428571428571
3saGPOz13yOPQbTiUuoJ04,0.6001000000000001,18.325187,-10.3773,0.5,0.3303,145.1136,0.7258
3sasIFIs1FUbB9gp03JUts,0.4467,25.971999999999998,-15.905200000000002,0.7,0.49030000000000007,72.027,0.6658
3sckKKIx96cjPXtiqPHCTB,0.5665,31.051110000000005,-11.236166666666668,0.8333333333333334,0.289,78.86366666666667,0.4031666666666667
3sesq9P6ndjuqaq5om7sxT,0.6129,21.204703000000002,-10.3565,0.4,0.25800000000000006,174.01979999999998,0.47569999999999996
3sfAumzy0rGj6WEhuuRqz6,0.4139230769230769,22.082051538461535,-7.123384615384617,0.8461538461538461,0.5693846153846154,98.03684615384616,0.7571538461538462
3sfydNh0QQAdnIAtDVG16H,0.5388181818181818,19.62302909090909,-7.5680000000000005,0.8181818181818182,0.4707272727272727,178.18063636363635,0.577
3sgT82L2JLu7LUlwr9MfrK,0.4908,21.619999999999997,-12.4708,1.0,0.2545,104.0021,0.6536
3sgifLy5ZkLQKEuoWxictL,0.4027,24.297333,-15.5333,0.5,0.3891,79.4444,0.5257999999999999
3sgqfh1kTq0NPgCnHzdHbD,0.535875,28.036667499999997,-10.457,0.75,0.46975,121.90599999999999,0.41124999999999995
3shBx3COcc2NDvGmZBLcT9,0.6493076923076924,29.233846153846155,-16.537769230769236,0.9230769230769231,0.31323076923076926,128.97815384615384,0.4313846153846154
3shHzEWwP2671lV4AscHhZ,0.5456666666666666,19.665835,-6.910333333333334,0.16666666666666666,0.5375,148.18683333333334,0.7403333333333334
3sjT0P7JWuC466TYk5HEwI,0.4593,17.471999999999998,-13.460200000000004,0.7,0.49035,103.88084999999998,0.2311
3skk6UIXV4kepq2bdYy97g,0.6081538461538462,31.795896923076928,-16.089076923076924,0.8461538461538461,0.3652307692307692,141.37415384615386,0.3880769230769231
3skn2lauGk7Dx6bVIt5DVj,0.6171818181818182,21.837575454545455,-4.943727272727273,0.5454545454545454,0.33963636363636357,121.88018181818184,0.37099999999999994
3sl04H65jhxL0K2bnlGGNq,0.674875,21.48000125,-18.644999999999996,1.0,0.43925000000000003,124.686125,0.3095
3slY9zt6oUOPDaUwRfgqzH,0.5058181818181818,19.149089999999998,-15.985545454545456,0.7272727272727273,0.46763636363636363,114.95645454545456,0.563181818181818
3snCUIDipfcnwhyIfeDe8f,0.6930000000000001,25.178334999999997,-6.610500000000001,0.5,0.291375,155.562,0.537875
3sog6rNg0KoftO7ltWoNjf,0.4255,19.06190571428571,-10.760999999999997,0.7857142857142857,0.3889285714285715,93.84271428571428,0.6249285714285714
3sqFRa4JOfIPiJI3F3H8fa,0.4431818181818182,22.29575727272727,-18.893,0.6363636363636364,0.40372727272727277,84.19263636363638,0.3754545454545454
3ssX20QT5c3nA9wk78V1LQ,0.3458571428571429,19.88476071428571,-7.715785714285714,0.6428571428571429,0.27507142857142863,87.44892857142858,0.7266428571428571
3ssYvHt6EsITVfjbG15RCG,0.520090909090909,21.95676818181818,-5.036818181818182,0.6363636363636364,0.45290909090909093,123.98654545454546,0.3510909090909091
3su4eg00WaOXsktMAoyd1R,0.6265384615384616,28.54359,-21.580384615384617,0.8461538461538461,0.5485384615384615,96.53776923076924,0.2865384615384616
3sv1FTnXKRcr1A2Muj8fm5,0.46025,20.400000833333333,-13.585833333333335,0.9166666666666666,0.3804166666666666,111.65416666666665,0.7669166666666666
3svgDvv4RIh3dnYl9ZXJMQ,0.6311000000000001,24.069334000000005,-13.4308,0.4,0.2428,130.2495,0.5147999999999999
3swc6WTsr7rl9DqQKQA55C,0.51275,18.453331666666667,-8.444583333333334,0.8333333333333334,0.40325000000000005,140.05791666666667,0.578
3sxNhARfL8uj7NlMqwF61p,0.5550833333333334,21.543333333333333,-8.676749999999998,0.75,0.30733333333333335,127.00541666666665,0.4091666666666666
3sxxHB1fj9tgsMUO0I8ieN,0.5047777777777778,18.66814777777778,-8.360111111111111,0.4444444444444444,0.27966666666666673,174.33511111111113,0.5287777777777777
3t3F0uoY9MoQ7iU8GEOlSU,0.574,29.66333375,-8.600249999999999,0.5,0.381,106.22950000000002,0.65425
3t3cv2Vb8XzjipocvYP22U,0.6226666666666667,29.106664444444448,-6.0908888888888875,0.7777777777777778,0.3684444444444444,112.39888888888888,0.3762222222222221
3t4EJY6cTsb6FyP1EQzajK,0.48170000000000013,24.964,-14.092099999999999,0.5,0.4521,100.36729999999999,0.7813000000000001
3t7sGit21WDOjYkqh3Y9yB,0.45433333333333326,23.192593333333335,-4.437666666666667,0.4444444444444444,0.28844444444444445,105.04966666666668,0.6759999999999999
3t87C08isN6yw2DnWOorLm,0.8756666666666667,19.83111,-15.768499999999996,0.8333333333333334,0.42474999999999996,206.86816666666667,0.2880833333333333
3tASZ6wWqBGEBskA5PknSQ,0.49699999999999994,20.584615384615386,-20.87738461538462,0.7692307692307693,0.3886153846153846,85.3310769230769,0.17730769230769228
3tBECC9RQKsh8LJ2AVNN6w,0.6063000000000002,35.237331999999995,-10.527800000000003,0.7,0.3133,107.9287,0.27090000000000003
3tC8SJpOwJhDg8WGG1NKGR,0.31581818181818183,21.81212,-6.586545454545455,0.36363636363636365,0.36690909090909085,94.09000000000002,0.6230909090909091
3tCLYifmzJhJHjUTTfPu0P,0.5121428571428571,23.802858571428573,-12.40542857142857,0.7857142857142857,0.5333571428571429,110.98199999999999,0.31742857142857145
3tE2jfKbRj1iwF8Unf1Jhg,0.5447,23.247998000000003,-14.094799999999998,0.7,0.4072,115.5719,0.46049999999999996
3tEYaYV2rrsAcL6AcPxetH,0.5056666666666667,28.359305555555558,-9.435333333333332,0.8888888888888888,0.5151111111111111,83.51122222222222,0.3095555555555556
3tHAB8FI4rfULUHHG1d2Ct,0.4969,22.815924999999996,-7.260000000000001,0.6,0.39790000000000003,101.8027,0.6889
3tHYpuF2eIc4pDrzIdNN3Y,0.5002000000000001,25.162667000000006,-5.4558,0.8,0.3992,79.7456,0.5229999999999999
3tJ4y2Zqx6gM9xOAuFfsSF,0.727,28.454144285714285,-9.809714285714287,0.14285714285714285,0.3355714285714286,102.00142857142858,0.391
3tJTdVaPndqRN6o5326Sfx,0.5211111111111112,24.37333333333333,-9.144333333333332,0.7777777777777778,0.346,80.95933333333333,0.45566666666666666
3tLJ606Lf0qJEB14vXFJ2a,0.5796153846153845,23.01538615384616,-16.379615384615384,0.6923076923076923,0.48607692307692296,91.39800000000001,0.3351538461538462
3tMiVuP8sYmP93tDYm5MPt,0.7651666666666667,22.402222499999997,-7.414416666666665,1.0,0.5383333333333332,168.33133333333333,0.30275
3tNmVXOfT5eGBDryde0c2N,0.453625,20.44666625,-10.991875,0.25,0.347,123.510875,0.708375
3tPmepOCcFRoxuFmmRe0Kn,0.5138666666666666,23.566222666666665,-10.018,0.5333333333333333,0.4480666666666666,94.6464,0.5522666666666667
3tQ6LmYZeoJ4dwkZ3IGoSj,0.6253333333333333,24.86370555555556,-4.72988888888889,0.6666666666666666,0.4808888888888889,175.31633333333332,0.18755555555555556
3tRMcxAVPS0YK00YcSc737,0.45633333333333326,19.764445833333337,-8.337416666666668,1.0,0.42691666666666667,88.76366666666667,0.5751666666666667
3tRdPcBfIQrJnadxPuVoMJ,0.4882000000000001,26.210666000000003,-10.3835,0.7,0.5626999999999999,80.6963,0.32610000000000006
3tStVVOzTWhomg133VUBrC,0.6068333333333333,19.07972083333333,-8.01575,0.5833333333333334,0.36508333333333337,129.01858333333334,0.44166666666666665
3tTYxjYYcXFqFXA0AZ1Fav,0.567,24.335,-7.854249999999999,0.625,0.44525,93.976625,0.491125
3tTh8mh7S23VT1CQW2dqPj,0.5633636363636364,17.11515181818182,-14.405181818181818,0.9090909090909091,0.5318181818181817,117.28372727272726,0.6553636363636364
3tTom1fturFBY63o3zgEwH,0.5962857142857143,19.294285000000002,-9.647214285714284,0.7857142857142857,0.30807142857142855,144.98814285714283,0.37785714285714284
3tVxl0pq06Ie9bLmwHiJnb,0.4930833333333333,28.742187499999996,-12.98975,0.4166666666666667,0.31725,108.48558333333331,0.2835
3tYucefZSP19gamxNcgAEq,0.6383157894736842,24.66780631578947,-12.511842105263158,0.15789473684210525,0.3369999999999999,111.08015789473684,0.5086315789473684
3tZm76otWH20xzJC7icHCk,0.5065,22.574445,-8.311666666666667,0.5,0.4415,123.91158333333333,0.6686666666666667
3tbNT2X5tfMIVeUflYbZUZ,0.6507500000000002,25.93220375,-6.539749999999999,0.75,0.319875,200.43800000000002,0.344
3tchJ8gDgMdaSxpaLxlr1F,0.6691249999999999,21.005,-18.468374999999998,0.25,0.48387500000000006,142.665625,0.412125
3td69vL9Py7Ai9wfXYnvji,0.6499090909090909,23.98909181818182,-6.831363636363636,0.6363636363636364,0.3399090909090909,140.77936363636366,0.42427272727272725
3tehrxZR8eaANHov4cEctL,0.7616666666666666,28.561112500000004,-8.31675,0.8333333333333334,0.2105,136.25475,0.4023333333333334
3tfoYgijIOzv93HXGm3mRz,0.49677777777777776,21.946667777777776,-4.246888888888888,1.0,0.34,177.4151111111111,0.34188888888888885
3toxxSU3TcvzgmeR8LLUiX,0.4757619047619047,26.8285719047619,-13.22738095238095,0.38095238095238093,0.3827619047619047,85.2362380952381,0.41166666666666657
3tqlCrKwfxcc9SzXnnjRcF,0.37855555555555553,30.985184444444446,-12.904444444444444,0.4444444444444444,0.45799999999999996,62.33588888888889,0.39866666666666667
3ts6xK5GzfMAAriT9AIBmP,0.6636666666666666,18.60296222222222,-7.237666666666668,0.8888888888888888,0.38599999999999995,171.98755555555556,0.44466666666666665
3ttCUEHcvNK6NUFfvCYOBI,0.5385,23.735436999999997,-6.5328,0.9,0.46299999999999997,95.8544,0.5627
3tu6pmAMnRj0IkiYdZNglQ,0.43622222222222223,28.82967666666667,-9.924888888888889,0.6666666666666666,0.5816666666666666,74.98577777777777,0.40722222222222215
3twFtnAokdFI2lyeqlpzo4,0.46753846153846157,19.27692307692308,-7.5986153846153845,0.38461538461538464,0.3865384615384615,154.7433076923077,0.2297692307692308
3twKuUTPH239GCSPdRfmgY,0.6460714285714287,25.42666642857143,-10.252857142857144,0.7142857142857143,0.39000000000000007,95.83321428571428,0.6408571428571428
3twYDtVIlKydNVq0lAzX48,0.627375,27.5,-6.642,1.0,0.42112499999999997,101.90975000000002,0.36725
3tyTt5pEWblt96j1HsXiV5,0.4398235294117647,22.99187294117647,-12.653999999999998,0.7647058823529411,0.3718823529411765,91.68523529411765,0.5778235294117647
3tz4bygyhAf4GZLg7v3JFP,0.4663333333333333,27.50222166666666,-16.678583333333332,0.5,0.3725833333333333,104.25191666666666,0.7589999999999999
3tzGY3sNYGBLx1avu14c4A,0.6212857142857143,22.739047142857142,-19.634999999999998,0.8571428571428571,0.488,136.16585714285713,0.30842857142857144
3u0gbAbvWvVuFSvtIj4v4p,0.4914,18.51828933333333,-8.818800000000001,0.4666666666666667,0.2146,112.34093333333334,0.43846666666666667
3u13MyusqSsMVegpADUHHP,0.5402000000000001,23.186664,-10.1722,1.0,0.3977,105.4843,0.4828
3u1Er1rkjn1oSz1xdZH3ZD,0.48738461538461547,18.368204615384613,-4.784307692307692,0.46153846153846156,0.4337692307692308,113.05261538461538,0.4860769230769231
3u1FiuSpfsgVnekEMXgMwJ,0.6237777777777778,21.002963333333337,-7.895666666666667,0.4444444444444444,0.5690000000000001,114.91333333333334,0.343
3u1jLdQHF66J3ATqeWVt1Y,0.5685217391304347,23.86029,-8.997782608695653,0.6521739130434783,0.3187826086956521,123.7488695652174,0.5509130434782608
3u5e3ovyvQLoauwUzWezvX,0.5074545454545454,21.751516363636366,-10.104000000000001,0.8181818181818182,0.4914545454545456,107.74754545454545,0.5494545454545454
3u7BgwHVQSmx9dTCOQubvH,0.4951428571428571,25.937145714285716,-12.035857142857143,0.8571428571428571,0.5582857142857144,92.83500000000001,0.4144285714285715
3u8m4E4pJn43otDkw2wXBs,0.503625,26.853332499999997,-9.137875000000001,0.875,0.477,91.369,0.37
3u9agJ8SblptFVs0uc9jpv,0.45899999999999996,23.425455454545453,-7.344909090909092,0.9090909090909091,0.418,79.8930909090909,0.36936363636363634
3u9pftbhkHKNti0U58q5j3,0.6906923076923076,26.53333307692308,-9.407384615384615,0.5384615384615384,0.33607692307692305,152.08323076923077,0.5656153846153846
3uAsPx8TOmNUogxpsuD2mo,0.77275,25.22666625,-7.4197500000000005,0.75,0.454375,148.044,0.35875000000000007
3uAvdQXaQI69OlEASg4P0b,0.4027777777777778,25.97037,-14.679333333333334,0.6666666666666666,0.3832222222222222,70.12133333333333,0.58
3uBtD0LJ7XKSum3HSPrIrJ,0.47541666666666665,23.194445,-8.638,0.6666666666666666,0.33466666666666667,73.54625,0.43516666666666676
